Date,IBOV
2010-01-04,0.0
2010-01-05,0.0027839246198873013
2010-01-06,0.006961845102505748
2010-01-07,-0.0039304952706810115
2010-01-08,-0.0026685213836566968
2010-01-11,0.002419481092466924
2010-01-12,-0.0050686467990856965
2010-01-13,0.004409498259033029
2010-01-14,-0.008297222419549666
2010-01-15,-0.011790662024899312
2010-01-18,0.00613239003740329
2010-01-19,0.00731977925390126
2010-01-20,-0.024446065599565192
2010-01-21,-0.028299120234604125
2010-01-22,-0.0007544892108042323
2010-01-26,-0.010510419812745364
2010-01-27,-0.006928758928026357
2010-01-28,0.007960657753188771
2010-01-29,-0.0028358846130389637
2010-02-01,0.017889361181615326
2010-02-02,0.008877606200805133
2010-02-03,-0.0008040141149144864
2010-02-04,-0.04731109091180019
2010-02-05,-0.01831576313072858
2010-02-08,0.006213852110319884
2010-02-09,0.024781087200924645
2010-02-10,0.005145400043264692
2010-02-11,0.016571613042074773
2010-02-12,-0.004143416655325249
2010-02-17,0.02171437248500485
2010-02-18,0.008189046592851357
2010-02-19,-0.0035232030190459618
2010-02-22,-0.006109738597866787
2010-02-23,-0.016015718028101977
2010-02-24,-0.004734676589822739
2010-02-25,0.004954783798160944
2010-02-26,0.005777287094871575
2010-03-01,0.010901763830203137
2010-03-02,0.008195989766168754
2010-03-03,-0.002036028858495964
2010-03-04,0.0025724043109947026
2010-03-05,0.015217872152178735
2010-03-08,-0.003950789431638291
2010-03-09,0.014597156398104216
2010-03-10,0.005792227204783229
2010-03-11,-0.0013432601208933637
2010-03-12,-0.0077842169278099504
2010-03-15,-0.004571609870062443
2010-03-16,0.013299721835883238
2010-03-17,-0.003131165823110571
2010-03-18,-0.0003729042066462629
2010-03-19,-0.012453907628735772
2010-03-22,0.003094625811794538
2010-03-23,0.004996958373164162
2010-03-24,-0.006831250810670597
2010-03-25,-0.006834704627573851
2010-03-26,0.003521229654305902
2010-03-29,0.01828691233638602
2010-03-30,0.0003002616565863647
2010-03-31,0.005889079473985204
2010-04-01,0.010856590689478862
2010-04-05,0.002164867296446271
2010-04-06,-0.0027212792818066545
2010-04-07,-0.004261843141667554
2010-04-08,0.014012684869973091
2010-04-09,-0.005126419168349883
2010-04-12,-0.011243821499082873
2010-04-13,0.002520746594159906
2010-04-14,0.0034325912532489067
2010-04-15,-0.007193636939536896
2010-04-16,-0.015640065793205205
2010-04-19,-0.004652770775413817
2010-04-20,0.003183883759298345
2010-04-22,0.0009809861796359343
2010-04-23,0.0017726918975009553
2010-04-26,-0.009164280884489728
2010-04-27,-0.03428098501568122
2010-04-28,0.002180090511344046
2010-04-29,0.019833173307729268
2010-04-30,-0.006590367471829173
2010-05-03,-0.0060861839182585475
2010-05-04,-0.03352254950163147
2010-05-05,0.0006937057762568255
2010-05-06,-0.023107496071725686
2010-05-07,-0.008562777935471666
2010-05-10,0.0410682190517091
2010-05-11,-0.015705926389928626
2010-05-12,0.012402017850213332
2010-05-13,-0.006684655954863228
2010-05-14,-0.021238500956967332
2010-05-17,-0.008610357661010482
2010-05-18,-0.032211370216015056
2010-05-19,-0.01893460002301084
2010-05-20,-0.025079997989579272
2010-05-21,0.035520346439373185
2010-05-24,-0.005708690817969098
2010-05-25,-0.012200617541517134
2010-05-26,0.01699783725331172
2010-05-27,0.03159993354377799
2010-05-28,-0.0023352444759389135
2010-05-31,0.017757114953105058
2010-06-01,-0.019128586609989395
2010-06-02,0.017819892951278282
2010-06-04,-0.02012932335605233
2010-06-07,-0.007993384785005553
2010-06-08,0.01099978752267794
2010-06-09,-0.006094800827728952
2010-06-10,0.02553717529562949
2010-06-11,0.008818537962537176
2010-06-14,-0.0011319864790504397
2010-06-15,0.014307525223112405
2010-06-16,0.004795009465876188
2010-06-17,-0.0032431931553180693
2010-06-18,-0.001595884786414814
2010-06-21,0.0060678481641267545
2010-06-22,-0.00027765351925834736
2010-06-23,0.005384888367715446
2010-06-24,-0.018769183548189128
2010-06-25,0.013873031265151603
2010-06-28,-0.009240404788349976
2010-06-29,-0.03498637602179833
2010-06-30,-0.01681241730936789
2010-07-01,0.004923198109491933
2010-07-02,0.0031680710693056113
2010-07-05,-0.009197460524173806
2010-07-06,0.019715764396615487
2010-07-07,0.0196406992668976
2010-07-08,0.0030339422286833617
2010-07-12,-0.008129056651332789
2010-07-13,0.011531130876747175
2010-07-14,-0.003250321891781538
2010-07-15,0.00015753241229377046
2010-07-16,-0.01811337397029411
2010-07-19,0.015367586903864305
2010-07-20,0.01842109420667648
2010-07-21,0.0002171788467804081
2010-07-22,0.019712455604323997
2010-07-23,0.008745513171503294
2010-07-26,0.0018093270811030404
2010-07-27,0.003476664208419189
2010-07-28,0.002009778924318306
2010-07-29,0.002185367021913631
2010-07-30,0.0083788869970427
2010-08-02,0.014841146411908479
2010-08-03,-0.0075893573857582775
2010-08-04,0.004044296071885611
2010-08-05,0.002050621045230905
2010-08-06,-0.0046336899959071864
2010-08-09,-0.00342169028563033
2010-08-10,-0.009416168105861877
2010-08-11,-0.021317108727667566
2010-08-12,0.0026751785985712484
2010-08-13,0.004517478701149047
2010-08-16,0.006609923940601226
2010-08-17,0.013222991814338503
2010-08-18,0.0007990056818181213
2010-08-19,-0.011103225997220467
2010-08-20,-0.0031396235441865095
2010-08-23,-0.010423384375421785
2010-08-24,-0.012518565669424997
2010-08-25,-0.005417766590950945
2010-08-26,-0.014443775751122656
2010-08-27,0.026899650836895495
2010-08-30,-0.020187542883281284
2010-08-31,0.013756399682544718
2010-09-01,0.029595517691304085
2010-09-02,-0.0039509191477942185
2010-09-03,-0.0019309064782661034
2010-09-06,0.0010198113349031424
2010-09-08,-0.005093861896414809
2010-09-09,0.003267727799780129
2010-09-10,0.002746757925071952
2010-09-13,0.01832143338272929
2010-09-14,-0.004983022445649743
2010-09-15,0.0061307096850440335
2010-09-16,-0.006519153684643286
2010-09-17,-0.008483218302469564
2010-09-20,0.016411036086392716
2010-09-21,-0.006907171139463264
2010-09-22,0.008948744074779524
2010-09-23,0.006864251738016858
2010-09-24,-0.008692618542314734
2010-09-27,0.009091442313332143
2010-09-28,0.005986979772145906
2010-09-29,0.0
2010-09-30,0.0029178944935575046
2010-10-01,0.011507993662681848
2010-10-04,0.002221304589272277
2010-10-05,0.01275840022732111
2010-10-06,-0.010409213978087362
2010-10-07,-0.008831743241519141
2010-10-08,0.012743499528018454
2010-10-11,0.0019347823016848675
2010-10-13,0.010275420742536623
2010-10-14,0.0002371817230555351
2010-10-15,0.0019249009652402282
2010-10-18,-0.001308645412780196
2010-10-19,-0.026095684175309497
2010-10-20,0.007743616168556011
2010-10-21,-0.010695263120517051
2010-10-22,-0.0017515649227588526
2010-10-25,0.0007191140514886118
2010-10-26,0.016671457315320604
2010-10-27,-0.0024173027989822238
2010-10-28,-0.0035284615057603608
2010-10-29,0.005019908987485833
2010-11-01,0.012564911635277953
2010-11-03,0.004807087659479237
2010-11-04,0.015172797441068031
2010-11-05,-0.00532905912652748
2010-11-08,0.0006886388364757412
2010-11-09,-0.01346050621412942
2010-11-10,-0.0005719945869780974
2010-11-11,-0.006183868896395772
2010-11-12,-0.011630030198749863
2010-11-16,-0.016698168175423134
2010-11-17,0.007471962076540661
2010-11-18,0.015378215151558683
2010-11-19,0.001652985970811427
2010-11-22,-0.017842534345115513
2010-11-23,-0.024126491749601464
2010-11-24,0.024664106073315484
2010-11-25,-0.0038346091427422513
2010-11-26,-0.01637784377613105
2010-11-29,-0.004660979685163991
2010-11-30,-0.0029893385168168196
2010-12-01,0.02423750092312238
2010-12-02,0.0026101000778704364
2010-12-03,0.003437513483970367
2010-12-06,-0.0030673967261990454
2010-12-07,-0.0030768345985737744
2010-12-08,-0.016772909515705647
2010-12-09,-0.0043417675100843045
2010-12-10,0.006820960827354616
2010-12-13,0.01147171578238848
2010-12-14,-0.005540607007493592
2010-12-15,-0.012699474855621617
2010-12-16,-0.008310004420215122
2010-12-17,0.010028823581849977
2010-12-20,-0.010547064620997082
2010-12-21,0.014138320647002933
2010-12-22,0.0037528402843949316
2010-12-23,0.00021907084751204842
2010-12-27,-0.009972841164617607
2010-12-28,0.0035101691665559986
2010-12-29,0.013388986052527141
2010-12-30,0.005119503422670757
2011-01-03,0.009479835509703438
2011-01-04,0.005088476601583736
2011-01-05,0.010992917887311826
2011-01-06,-0.007202036826039815
2011-01-07,-0.007395967639099443
2011-01-10,0.0009991863768075149
2011-01-11,0.004220913485533329
2011-01-12,0.017181886599548335
2011-01-13,-0.01273156226878669
2011-01-14,0.0030966756691788166
2011-01-17,-0.00466591485762613
2011-01-18,0.004404537665170238
2011-01-19,-0.012154540327129149
2011-01-20,-0.007079848125838617
2011-01-21,-0.0061671602311607066
2011-01-24,0.004252672385112843
2011-01-26,-0.010341797859622304
2011-01-27,-0.009576620238978872
2011-01-28,-0.01988214721311954
2011-01-31,-0.001844133257368985
2011-02-01,0.01910627112279384
2011-02-02,-0.017082553392191224
2011-02-03,0.0011546305182341676
2011-02-04,-0.022406949749120053
2011-02-07,0.0014248724509338118
2011-02-08,0.006257458462103349
2011-02-09,-0.023612230314272287
2011-02-10,0.005605904886480495
2011-02-11,0.018241506395366924
2011-02-14,0.012196605632946111
2011-02-15,-0.0032603143123290934
2011-02-16,0.0185405706878099
2011-02-17,0.0016871142945937834
2011-02-18,0.005643791091083594
2011-02-21,-0.011870656852806749
2011-02-22,-0.012176809051576698
2011-02-23,0.007074051776038592
2011-02-24,0.0005828725153191883
2011-02-25,-0.0006870901731168555
2011-02-28,0.007174566162952312
2011-03-01,-0.016918213792796455
2011-03-02,0.015684676116721752
2011-03-03,0.012841473202342302
2011-03-04,-0.001966366331112579
2011-03-09,-0.010998059166029472
2011-03-10,-0.01818208848715508
2011-03-11,0.009751517996396286
2011-03-14,0.007258004048886546
2011-03-15,-0.0024416025249742734
2011-03-16,-0.014954107902395375
2011-03-17,0.0032271260397254142
2011-03-18,0.01002778784583791
2011-03-21,-0.0028409090909090606
2011-03-22,0.013315339631129186
2011-03-23,0.003225901920743457
2011-03-24,-0.0038792849135642626
2011-03-25,0.0034501651044673842
2011-03-28,-0.008455567688811505
2011-03-29,0.0033634455970115162
2011-03-30,0.008573250863999737
2011-03-31,0.008676853390590766
2011-04-01,0.00992899529065272
2011-04-04,0.0062943927932090915
2011-04-05,0.0019224147825089855
2011-04-06,-0.011469400612846847
2011-04-07,0.0020134130973246123
2011-04-08,-0.006620793338730224
2011-04-11,-0.008061934282138639
2011-04-12,-0.0186021947068834
2011-04-13,-0.006128916527146644
2011-04-14,-0.0031134374153957145
2011-04-15,0.006110532747929165
2011-04-18,-0.0190300521864315
2011-04-19,0.011358251165634714
2011-04-20,0.013603796970887982
2011-04-25,-0.001282471890005632
2011-04-26,0.0025682374723765555
2011-04-27,-0.013106159895150737
2011-04-28,-0.00891886997464686
2011-04-29,0.00700440059080587
2011-05-02,-0.01013109945110613
2011-05-03,-0.017490796327696567
2011-05-04,-0.01091451848627134
2011-05-05,-0.0032853370221328504
2011-05-06,0.01592884066427991
2011-05-09,0.003182389741838376
2011-05-10,0.003946024573674656
2011-05-11,-0.016970575088243955
2011-05-12,0.0035593326643250656
2011-05-13,-0.011999437526365897
2011-05-16,-0.006404680952004416
2011-05-17,0.013417157408881053
2011-05-18,-0.013066762992163028
2011-05-19,-0.007542846230963907
2011-05-20,0.003687847739990646
2011-05-23,-0.0040257520328450536
2011-05-24,0.015911460421846213
2011-05-25,0.0008052165400951328
2011-05-26,0.011216634063229591
2011-05-27,0.003057770012012684
2011-05-30,-0.005303678357570618
2011-05-31,0.010413734871939306
2011-06-01,-0.01870937790157845
2011-06-02,0.012726498557032784
2011-06-03,0.0019153508362141913
2011-06-06,-0.019785206944250122
2011-06-07,0.0023783852349845702
2011-06-08,-0.002926381726723437
2011-06-09,0.0069170117240175966
2011-06-10,-0.012163418361719858
2011-06-13,-0.010750115635516866
2011-06-14,0.0029343953049674187
2011-06-15,-0.009661602765051014
2011-06-16,-0.011736250892799172
2011-06-17,0.0029401619552897884
2011-06-20,0.001768752047166755
2011-06-21,0.004185194873136178
2011-06-22,-0.003744464704350081
2011-06-24,-0.0028924404353367628
2011-06-27,0.00327777504629867
2011-06-28,0.017740170214156192
2011-06-29,0.0004975683353931615
2011-06-30,0.001122982641896808
2011-07-01,0.01586436766873911
2011-07-04,0.007839858661703003
2011-07-05,-0.013335211532140678
2011-07-06,-0.0075191548089278415
2011-07-07,-0.005722049068968227
2011-07-08,-0.011156300737859115
2011-07-11,-0.020954920098190666
2011-07-12,-0.00861782678002121
2011-07-13,0.016162800435474356
2011-07-14,-0.01633426734794796
2011-07-15,-0.0033680189011210393
2011-07-18,-0.010760281112344061
2011-07-19,0.004146979842958531
2011-07-20,0.0006431738939101095
2011-07-21,0.01933355886332877
2011-07-22,0.00011615750958293702
2011-07-25,-0.004961008793761379
2011-07-26,-0.010521752180220445
2011-07-27,-0.017728345129760736
2011-07-28,0.0072055997804008065
2011-07-29,0.001958847175853373
2011-08-01,-0.004879043911395153
2011-08-02,-0.020927292606259362
2011-08-03,-0.02257856257960955
2011-08-04,-0.057232625810021975
2011-08-05,0.0026130919694760113
2011-08-08,-0.08085138529528413
2011-08-09,0.05101915016026948
2011-08-10,0.004770190221110138
2011-08-11,0.03790251970035996
2011-08-12,0.0024370582831860776
2011-08-15,0.022048510463224424
2011-08-16,-0.0060016101880991934
2011-08-17,0.013787644503350238
2011-08-18,-0.035207815081800486
2011-08-19,-0.012910753942861453
2011-08-22,-0.00015253203172671537
2011-08-23,0.025686498855835183
2011-08-24,0.00016732667745000818
2011-08-25,-0.015670310060227566
2011-08-26,0.0075160991822937895
2011-08-29,0.028303124589979634
2011-08-30,0.00955141174969465
2011-08-31,0.020041527489392363
2011-09-01,0.028728206035932402
2011-09-02,-0.02728930795966822
2011-09-05,-0.027135073940423138
2011-09-06,0.029255609294883467
2011-09-08,0.017965975939371548
2011-09-09,-0.03203526308482574
2011-09-12,-0.0016673240345655982
2011-09-13,-0.002532100206518839
2011-09-14,0.013358778625954137
2011-09-15,0.0016878086913263424
2011-09-16,0.014703534878771185
2011-09-19,-0.0018703023946862185
2011-09-20,-0.012678843493336589
2011-09-21,-0.007041628975327674
2011-09-22,-0.048265513915187075
2011-09-23,-0.0009384384384384381
2011-09-26,0.009731354499342482
2011-09-27,0.003200119074198149
2011-09-28,-0.012054896142433269
2011-09-29,0.0021588135911394524
2011-09-30,-0.019874496581436696
2011-10-03,-0.029279107101903512
2011-10-04,-0.002086942825641813
2011-10-05,0.006471214931144775
2011-10-06,0.025012741600344945
2011-10-07,-0.020003824823101923
2011-10-10,0.039594879400515204
2011-10-11,0.010605747752144623
2011-10-13,0.014172146067833236
2011-10-14,0.007856998956063066
2011-10-17,-0.0203343630746865
2011-10-18,0.02079353007734963
2011-10-19,-0.0011993022241605367
2011-10-20,-0.01739256995233418
2011-10-21,0.02305128679874091
2011-10-24,0.029626278164871955
2011-10-25,-0.010651761231807666
2011-10-26,0.015243577443769363
2011-10-27,0.037204255914881745
2011-10-28,0.004099881896406199
2011-10-31,-0.019743585435115008
2011-11-01,-0.017398608111351077
2011-11-03,0.01522948903581467
2011-11-04,0.008144889683139755
2011-11-07,0.009016533151525508
2011-11-08,-0.0029223466612611215
2011-11-09,-0.025005929590349973
2011-11-10,-0.00396177237185058
2011-11-11,0.02137050347161651
2011-11-14,-0.004936205100175894
2011-11-16,0.005183837412887415
2011-11-17,-0.026827185792349773
2011-11-18,-0.004527189457614655
2011-11-21,-0.007861662935608416
2011-11-22,-0.007231056231678079
2011-11-23,-0.016213894555996977
2011-11-24,0.005602852361202171
2011-11-25,-0.0069826338639652485
2011-11-28,0.020457609210478456
2011-11-29,-0.012799685809664951
2011-11-30,0.028481012658227778
2011-12-01,0.0222945054945054
2011-12-02,-0.004420136559861065
2011-12-05,0.017689942300383565
2011-12-06,0.010626379222542948
2011-12-07,-0.014663396936307471
2011-12-08,-0.02059219610316554
2011-12-09,0.013593246888869537
2011-12-12,-0.015265471529637975
2011-12-13,0.0025807801628681126
2011-12-14,-0.014749108618140716
2011-12-15,-0.005578406623475196
2011-12-16,-0.004154018213772148
2011-12-19,-0.014243185910119971
2011-12-20,0.028337372056855603
2011-12-21,-0.003728128022509436
2011-12-22,0.012267664554392432
2011-12-23,0.006155402106437835
2011-12-26,-0.0005545831094782017
2011-12-27,0.005826353846954069
2011-12-28,-0.025359882768726805
2011-12-29,0.0038914635440618905
2012-01-02,0.03539838601684453
2012-01-03,0.00854279053145679
2012-01-04,0.0016873365392726658
2012-01-05,-0.013796007748673511
2012-01-06,0.0009223516551088995
2012-01-09,0.008242320819112692
2012-01-10,0.012237022493780003
2012-01-11,0.0026084339363943165
2012-01-12,-0.0006837663853773712
2012-01-13,-0.012917007393067559
2012-01-16,0.013677785855580105
2012-01-17,0.011508439522316394
2012-01-18,0.01775879695280813
2012-01-19,0.0033050888647667698
2012-01-20,0.006216997432460847
2012-01-23,0.0011875722172294267
2012-01-24,0.001602923732888728
2012-01-26,0.0074736741029990394
2012-01-27,-0.0007783584578971992
2012-01-30,-0.002130230192038618
2012-01-31,0.004811215548829129
2012-02-01,0.02370306950786394
2012-02-02,0.0004026824848606392
2012-02-03,0.009660489526728933
2012-02-06,0.0001073339773371984
2012-02-07,0.010624923341101544
2012-02-08,-0.001304671025683768
2012-02-09,-0.00457231395543134
2012-02-10,-0.023378605218983717
2012-02-13,0.026469577174286663
2012-02-14,-0.009940327589356368
2012-02-15,0.005058503359522737
2012-02-16,0.011840655978460513
2012-02-17,0.0009373771582352752
2012-02-23,-0.005800253761102048
2012-02-24,0.0018687329079307702
2012-02-27,-0.010645557526955063
2012-02-28,0.011005349396851605
2012-02-29,-0.0022286571961369628
2012-03-01,0.015164407706801164
2012-03-02,0.014548720251459368
2012-03-05,-0.012068100675695637
2012-03-06,-0.027626784540947358
2012-03-07,0.013867985379488301
2012-03-08,0.01349652362270315
2012-03-09,-0.0030489627548275777
2012-03-12,-0.004782321899736153
2012-03-13,0.030262860585975826
2012-03-14,-0.0020030996871071016
2012-03-15,-0.007442460113980975
2012-03-16,-0.0009594237553322005
2012-03-19,0.0006796288635424474
2012-03-20,-0.006407795659235216
2012-03-21,-0.006478839752734222
2012-03-22,-0.015435237810349944
2012-03-23,-0.00022786656134166083
2012-03-26,0.013249661920897049
2012-03-27,-0.009717327734872883
2012-03-28,-0.014507018792495163
2012-03-29,-0.003180749550546258
2012-03-30,-0.005564804538167434
2012-04-02,0.01092836880532011
2012-04-03,-0.014290971540726227
2012-04-04,-0.01174475763798144
2012-04-05,0.0025500165278848907
2012-04-09,-0.01205821858661349
2012-04-10,-0.01883254136007506
2012-04-11,-0.007207878454112526
2012-04-12,0.028796110485699744
2012-04-13,-0.015097212090456447
2012-04-16,-0.0024313270859498415
2012-04-17,0.012008716003550912
2012-04-18,0.004960206701861258
2012-04-19,-0.0062212347246468624
2012-04-20,-0.001980261266728456
2012-04-23,-0.015281467020833994
2012-04-24,0.007019938575537399
2012-04-25,-0.0035661841829243146
2012-04-26,0.007255060728744933
2012-04-27,-0.008151387504421348
2012-04-30,0.0020910667682481066
2012-05-02,0.009770300873503723
2012-05-03,-0.005126233499935906
2012-05-04,-0.020658894757181523
2012-05-07,0.006560234129659115
2012-05-08,-0.013966024175106173
2012-05-09,-0.009591650791021311
2012-05-10,-0.0014050112066370524
2012-05-11,-0.00430471340993599
2012-05-14,-0.03204642947262171
2012-05-15,-0.022627737226277422
2012-05-16,-0.00622354991287033
2012-05-17,-0.033101918121958174
2012-05-18,0.008790110662866946
2012-05-21,0.03810100343037437
2012-05-22,-0.027407669199505214
2012-05-23,-0.007630952597249219
2012-05-24,-0.010179607828777582
2012-05-25,0.007398775502654331
2012-05-28,0.013770816884857595
2012-05-29,-0.010504772426783493
2012-05-30,-0.01528380282979147
2012-05-31,0.012862931707498415
2012-06-01,-0.019948614424665112
2012-06-04,0.00026215755669167784
2012-06-05,-0.017522511559990295
2012-06-06,0.031916312570263505
2012-06-08,0.005059457862471417
2012-06-11,-0.007881682895462094
2012-06-12,0.01940704801762938
2012-06-13,0.010935711820378113
2012-06-14,-0.005372769581858394
2012-06-15,0.013603844486197447
2012-06-18,0.0016041351038231788
2012-06-19,0.017795177506895632
2012-06-20,-0.0004895532826295623
2012-06-21,-0.02907271677716161
2012-06-22,-0.0011710656697594413
2012-06-25,-0.029491341991341957
2012-06-26,0.0005947402657746625
2012-06-27,-0.013522298790794474
2012-06-28,-0.008604944548005089
2012-06-29,0.03234445035326283
2012-07-02,0.0062183791739489624
2012-07-03,0.01987457261441139
2012-07-04,0.005324489064180815
2012-07-05,0.0053854521461562666
2012-07-06,-0.017471044183117845
2012-07-10,-0.03047261436256632
2012-07-11,-0.002550925408706717
2012-07-12,-0.0027627919132333645
2012-07-13,0.017034499541378922
2012-07-16,-0.01709889381752594
2012-07-17,0.009494026440957315
2012-07-18,0.012502550594520434
2012-07-19,0.013997032042943669
2012-07-20,-0.020814136267548355
2012-07-23,-0.02142264046498754
2012-07-24,-0.007448052192932875
2012-07-25,-0.0005889169627082413
2012-07-26,0.02651687956204385
2012-07-27,0.04721959891117167
2012-07-30,0.012165579191201203
2012-07-31,-0.01998567460386791
2012-08-01,-0.008449649713888396
2012-08-02,-0.0018517519731046095
2012-08-03,0.03125
2012-08-06,0.019037638634180398
2012-08-07,-0.01060930671008653
2012-08-08,0.021220940304195635
2012-08-09,-0.002612339061254243
2012-08-10,0.008231712502338562
2012-08-13,-0.0026652721782696176
2012-08-14,-0.017590447034149137
2012-08-15,0.0018249746053062843
2012-08-16,0.021602021000532767
2012-08-17,-0.006123204252599046
2012-08-20,0.0034020513862089707
2012-08-21,-0.006156908388576854
2012-08-22,0.007858379442615249
2012-08-23,-0.014634310638082848
2012-08-24,-0.001469783975936556
2012-08-27,-0.005391435319891835
2012-08-28,0.005076491542048922
2012-08-29,-0.01775502516864702
2012-08-30,-0.0019697048928863925
2012-08-31,-0.0034057566019282115
2012-09-03,0.003855523036750075
2012-09-04,-0.018278312180304068
2012-09-05,0.011203186684212385
2012-09-06,0.02562253798536851
2012-09-10,0.0014231580391281806
2012-09-11,0.017447435107184495
2012-09-12,0.008397421873685307
2012-09-13,0.033977504088648525
2012-09-14,0.0023725749701410948
2012-09-17,-0.004814427179776204
2012-09-18,-3.235931786560453e-05
2012-09-19,-0.0024593877418936927
2012-09-20,0.0005839226626873639
2012-09-21,-0.005965503825703489
2012-09-24,0.009621656881930951
2012-09-25,-0.02275884348247459
2012-09-26,-0.00038015900563626026
2012-09-27,-0.003935315321273891
2012-09-28,-0.017662682602921698
2012-10-01,0.006675003379748468
2012-10-02,-0.005858555337328597
2012-10-03,-0.010046942014791838
2012-10-04,-0.002882630869735836
2012-10-05,0.0019501180334600132
2012-10-08,0.012719388103530793
2012-10-09,-0.00637254075560123
2012-10-10,-0.008194913385025204
2012-10-11,0.012077459969891846
2012-10-15,0.00743720631486422
2012-10-16,0.00238247038689976
2012-10-17,0.005741162292447699
2012-10-18,-0.0058748148517981935
2012-10-19,-0.013593598285733366
2012-10-22,-0.0037676928821153144
2012-10-23,-0.017206132879046043
2012-10-24,-0.00916970012133822
2012-10-25,0.011826245167159355
2012-10-26,-0.009682383249477011
2012-10-29,-0.0017459014962375452
2012-10-30,0.008867201846896489
2012-10-31,-0.01067887109077037
2012-11-01,0.023042685918553296
2012-11-05,-0.002963191339944826
2012-11-06,0.021456794365229293
2012-11-07,-0.015842849694747696
2012-11-08,-0.016969427687680505
2012-11-09,-0.0028857520339337084
2012-11-12,-0.00512570173297533
2012-11-13,0.007395205383429193
2012-11-14,-0.020996416518804573
2012-11-16,-0.015583077169103898
2012-11-19,0.01893433450055948
2012-11-21,-0.003702325910967086
2012-11-22,0.003467159773834494
2012-11-23,0.020146357885784116
2012-11-26,-0.014537812206898981
2012-11-27,-0.008618714419162066
2012-11-28,0.005173517280614437
2012-11-29,0.023240594987530727
2012-11-30,-0.0065338011857639655
2012-12-03,0.01264897781644203
2012-12-04,-0.010979004157932737
2012-12-05,0.002015183364313833
2012-12-06,-0.0003987586469945681
2012-12-07,0.014413070625780566
2012-12-10,0.013011438439311407
2012-12-11,0.006329327572238697
2012-12-12,-0.002499035607064437
2012-12-13,-0.0026398089921646495
2012-12-14,0.004855269147124863
2012-12-17,-0.0006375304085227684
2012-12-18,0.015008309970285572
2012-12-19,0.008881758488943348
2012-12-20,0.004557526476277829
2012-12-21,-0.004389973235850886
2012-12-26,-0.0007704033963316093
2012-12-27,-0.00892388451443571
2012-12-28,0.008871822033898358
